riparati	O	O	O	O	
nei	O	O	O	O	
monti	B-LOC	O	O	O	
,	O	O	O	O	
alla	O	O	O	O	
distruzione	O	O	O	O	
dell	O	O	O	O	
'	O	O	O	O	
impero	O	O	O	O	
di	O	O	O	O	
Attila	B-PER	O	O	O	
.	O	O	O	O	

Questo	B-GPE	O	O	O	
paese	I-GPE	O	O	O	
,	O	O	O	O	
come	O	O	O	O	
pure	O	O	O	O	
quella	O	B-LOC	O	O	
lista	O	I-LOC	O	O	
di	O	I-LOC	O	O	
terra	O	I-LOC	O	O	
che	O	I-LOC	O	O	
si	O	I-LOC	O	O	
stende	O	I-LOC	O	O	
lungo	O	I-LOC	O	O	
tutto	O	I-LOC	O	O	
l	O	I-LOC	O	O	
'	O	I-LOC	O	O	
impero	O	I-LOC	O	O	
del	O	I-LOC	O	O	
sultano	B-PER	I-LOC	O	O	
fino	O	I-LOC	O	O	
all	O	I-LOC	O	O	
'	O	I-LOC	O	O	
Adriatico	B-LOC	I-LOC	O	O	
,	O	O	O	O	
formano	O	O	O	O	
i	O	O	O	O	
Confini	O	O	O	O	
militari	O	O	O	O	
,	O	O	O	O	
dove	O	O	O	O	
,	O	O	O	O	
sotto	O	O	O	O	
la	O	O	O	O	
dominazione	O	O	O	O	
dell	O	O	O	O	
'	O	O	O	O	
Austria	B-GPE	O	O	O	
,	O	O	O	O	
tutti	B-PER	O	O	O	
gli	I-PER	O	O	O	
uomini	I-PER	O	O	O	
sono	O	O	O	O	
soldati	B-PER	O	O	O	
.	O	O	O	O	

L	O	O	O	O	
'	O	O	O	O	
amministrazione	O	O	O	O	
è	O	O	O	O	
militare	O	O	O	O	
.	O	O	O	O	

Il	B-ORG	O	O	O	
regime	I-ORG	O	O	O	
quello	I-ORG	O	O	O	
del	I-ORG	O	O	O	
reggimento	I-ORG	O	O	O	
.	O	O	O	O	

Il	B-PER	O	O	O	
colono	I-PER	O	O	O	
non	O	O	O	O	
possiede	O	O	O	O	
il	O	O	O	O	
terreno	O	O	O	O	
che	O	O	O	O	
lavora	O	O	O	O	
;	O	O	O	O	
ne	O	O	O	O	
gode	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
usufrutto	O	O	O	O	
soltanto	O	O	O	O	
.	O	O	O	O	

La	O	O	O	O	
terra	O	O	O	O	
paterna	O	O	O	O	
passa	O	O	O	O	
di	O	O	O	O	
diritto	O	O	O	O	
al	O	O	O	O	
figlio	B-PER	O	O	O	
,	O	O	O	O	
il	O	O	O	O	
quale	O	O	O	O	
prende	O	O	O	O	
nel	O	O	O	O	
reggimento	O	O	O	O	
il	O	O	O	O	
posto	O	O	O	O	
del	O	O	O	O	
padre	B-PER	O	O	O	
in	O	O	O	O	
ritiro	O	O	O	O	
.	O	O	O	O	

Allora	O	O	O	O	
il	B-PER	O	O	O	
padre	I-PER	O	O	O	
coltiva	O	O	O	O	
,	O	O	O	O	
restando	O	O	O	O	
sempre	O	O	O	O	
nella	O	O	O	O	
riserva	O	O	O	O	
.	O	O	O	O	

Gli	B-PER	O	O	O	
altri	I-PER	O	O	O	
figli	I-PER	O	O	O	
non	O	O	O	O	
hanno	O	O	O	O	
nessun	O	O	O	O	
diritto	O	O	O	O	
.	O	O	O	O	

Mio	B-PER	O	O	O	
fratello	I-PER	O	O	O	
primogenito	I-PER	O	O	O	
,	O	O	O	O	
morto	O	O	O	O	
poscia	O	O	O	O	
in	O	O	O	O	
Italia	B-GPE	O	O	O	
,	O	O	O	O	
era	O	O	O	O	
al	O	O	O	O	
servizio	O	O	O	O	
in	O	O	O	O	
quell	O	O	O	O	
'	O	O	O	O	
epoca	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
mio	B-PER	O	O	O	
padre	I-PER	O	O	O	
coltivava	O	O	O	O	
il	O	O	O	O	
pezzetto	O	O	O	O	
di	O	O	O	O	
terra	O	O	O	O	
,	O	O	O	O	
che	O	O	O	O	
,	O	O	O	O	
durante	O	O	O	O	
sei	O	O	O	O	
secoli	O	O	O	O	
,	O	O	O	O	
i	B-PER	O	O	O	
nostri	I-PER	O	O	O	
antenati	I-PER	O	O	O	
si	O	O	O	O	
erano	O	O	O	O	
trasmesso	O	O	O	O	
,	O	O	O	O	
pagandolo	O	O	O	O	
,	O	O	O	O	
ad	O	O	O	O	
ogni	O	O	O	O	
generazione	O	O	O	O	
,	O	O	O	O	
col	O	O	O	O	
loro	O	O	O	O	
sangue	O	O	O	O	
e	O	O	O	O	
colla	O	O	O	O	
loro	O	O	O	O	
libertà	O	O	O	O	
.	O	O	O	O	

Correva	O	O	O	O	
il	O	O	O	O	
1845	O	O	O	O	
.	O	O	O	O	

Io	O	O	O	O	
aveva	O	O	O	O	
quindici	O	O	O	O	
anni	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
vivevo	O	O	O	O	
con	O	O	O	O	
mio	B-PER	O	O	O	
padre	I-PER	O	O	O	
,	O	O	O	O	
che	O	O	O	O	
si	O	O	O	O	
era	O	O	O	O	
allora	O	O	O	O	
ammogliato	O	O	O	O	
per	O	O	O	O	
la	O	O	O	O	
seconda	O	O	O	O	
volta	O	O	O	O	
,	O	O	O	O	
con	O	O	O	O	
una	B-PER	O	O	O	
giovine	I-PER	O	O	O	
nobile	I-PER	O	O	O	
slovacca	I-PER	O	O	O	
.	O	O	O	O	

Il	O	O	O	O	
focolare	O	O	O	O	
domestico	O	O	O	O	
era	O	O	O	O	
felice	O	O	O	O	
.	O	O	O	O	

Mio	B-PER	O	O	O	
padre	I-PER	O	O	O	
lavorava	O	O	O	O	
alacremente	O	O	O	O	
.	O	O	O	O	

Egli	O	O	O	O	
si	O	O	O	O	
rispettava	O	O	O	O	
molto	O	O	O	O	
,	O	O	O	O	
aveva	O	O	O	O	
un	O	O	O	O	
alto	O	O	O	O	
sentimento	O	O	O	O	
della	O	O	O	O	
dignità	O	O	O	O	
dell	O	O	O	O	
'	O	O	O	O	
uomo	B-PER	O	O	O	
,	O	O	O	O	
qualunque	O	O	O	O	
sia	O	O	O	O	
il	O	O	O	O	
mestiere	O	O	O	O	
che	O	O	O	O	
esercita	O	O	O	O	
,	O	O	O	O	
ed	O	O	O	O	
un	O	O	O	O	
grande	O	O	O	O	
orgoglio	O	O	O	O	
per	O	O	O	O	
la	O	O	O	O	
sua	O	O	O	O	
origine	O	O	O	O	
,	O	O	O	O	
malgrado	O	O	O	O	
la	O	O	O	O	
sua	O	O	O	O	
povertà	O	O	O	O	
.	O	O	O	O	

Egli	O	O	O	O	
amava	O	O	O	O	
sua	B-PER	O	O	O	
moglie	I-PER	O	O	O	
,	O	O	O	O	
come	O	O	O	O	
amano	O	O	O	O	
i	B-PER	O	O	O	
vecchi	I-PER	O	O	O	
vigorosi	I-PER	O	O	O	
che	O	O	O	O	
non	O	O	O	O	
sono	O	O	O	O	
corrotti	O	O	O	O	
dal	O	O	O	O	
vizio	O	O	O	O	
.	O	O	O	O	

La	O	O	O	O	
stimava	O	O	O	O	
,	O	O	O	O	
perchè	O	O	O	O	
la	O	O	O	O	
era	O	O	O	O	
rispettabile	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
perchè	O	O	O	O	
la	O	O	O	O	
mi	O	O	O	O	
amava	O	O	O	O	
.	O	O	O	O	

C	O	O	O	O	
'	O	O	O	O	
era	O	O	O	O	
una	O	O	O	O	
profonda	O	O	O	O	
armonia	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
anima	O	O	O	O	
fra	O	O	O	O	
noi	B-PER	O	O	O	
tutti	I-PER	O	O	O	
,	O	O	O	O	
perchè	O	O	O	O	
nostro	B-PER	O	O	O	
padre	I-PER	O	O	O	
,	O	O	O	O	
avendo	O	O	O	O	
la	O	O	O	O	
religione	O	O	O	O	
del	O	O	O	O	
dovere	O	O	O	O	
e	O	O	O	O	
della	O	O	O	O	
giustizia	O	O	O	O	
,	O	O	O	O	
ci	O	O	O	O	
aveva	O	O	O	O	
formati	O	O	O	O	
sul	O	O	O	O	
suo	O	O	O	O	
stampo	O	O	O	O	
.	O	O	O	O	

Ahimè	O	O	O	O	
!	O	O	O	O	

il	O	O	O	O	
serpente	O	O	O	O	
sguizzò	O	O	O	O	
nel	O	O	O	O	
nostro	O	O	O	O	
povero	O	O	O	O	
Eden	O	O	O	O	
.	O	O	O	O	

Il	O	O	O	O	
serpente	O	O	O	O	
ama	O	O	O	O	
i	O	O	O	O	
cespugli	O	O	O	O	
fioriti	O	O	O	O	
.	O	O	O	O	

Questo	O	O	O	O	
serpente	O	O	O	O	
si	O	O	O	O	
chiamava	O	O	O	O	
il	O	O	O	O	
colonnello	B-PER	O	O	O	
Schaffner	I-PER	O	O	O	
—	I-PER	O	O	O	
un	I-PER	O	O	O	
tedesco	I-PER	O	O	O	
.	O	O	O	O	

Un	O	O	O	O	
giorno	O	O	O	O	
,	O	O	O	O	
egli	O	O	O	O	
vide	O	O	O	O	
mia	B-PER	O	O	O	
madre	I-PER	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
se	O	O	O	O	
ne	O	O	O	O	
innamorò	O	O	O	O	
,	O	O	O	O	
come	O	O	O	O	
se	O	O	O	O	
fosse	O	O	O	O	
stato	O	O	O	O	
un	B-PER	O	O	O	
giovine	I-PER	O	O	O	
di	I-PER	O	O	O	
vent	I-PER	O	O	O	
'	I-PER	O	O	O	
anni	I-PER	O	O	O	
.	O	O	O	O	

Nè	O	O	O	O	
la	O	O	O	O	
sua	O	O	O	O	
età	O	O	O	O	
,	O	O	O	O	
nè	O	O	O	O	
la	O	O	O	O	
sua	O	O	O	O	
bruttezza	O	O	O	O	
,	O	O	O	O	
nè	O	O	O	O	
le	O	O	O	O	
sue	O	O	O	O	
abitudini	O	O	O	O	
di	O	O	O	O	
libertino	O	O	O	O	
,	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
ubbriaco	O	O	O	O	
e	O	O	O	O	
di	O	O	O	O	
carnefice	O	O	O	O	
,	O	O	O	O	
nè	O	O	O	O	
la	O	O	O	O	
lealtà	O	O	O	O	
ed	O	O	O	O	
i	O	O	O	O	
doveri	O	O	O	O	
di	O	O	O	O	
una	B-PER	O	O	O	
donna	I-PER	O	O	O	
maritata	I-PER	O	O	O	
,	O	O	O	O	
che	O	O	O	O	
rispetta	O	O	O	O	
ed	O	O	O	O	
ama	O	O	O	O	
suo	B-PER	O	O	O	
marito	I-PER	O	O	O	
,	O	O	O	O	
non	O	O	O	O	
gli	O	O	O	O	
parvero	O	O	O	O	
ostacoli	O	O	O	O	
.	O	O	O	O	

Quel	O	O	O	O	
trapezio	O	O	O	O	
sgraziato	O	O	O	O	
e	O	O	O	O	
deforme	O	O	O	O	
pretese	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
essere	O	O	O	O	
amato	O	O	O	O	
.	O	O	O	O	

Egli	O	O	O	O	
impose	O	O	O	O	
il	O	O	O	O	
suo	O	O	O	O	
amore	O	O	O	O	
con	O	O	O	O	
delle	O	O	O	O	
atroci	O	O	O	O	
minaccie	O	O	O	O	
.	O	O	O	O	

Perseguitò	O	O	O	O	
,	O	O	O	O	
spaventò	O	O	O	O	
quella	B-PER	O	O	O	
povera	I-PER	O	O	O	
donna	I-PER	O	O	O	
.	O	O	O	O	

Che	O	O	O	O	
fare	O	O	O	O	
?	O	O	O	O	

Stanca	O	O	O	O	
delle	O	O	O	O	
umiliazioni	O	O	O	O	
che	O	O	O	O	
soffriva	O	O	O	O	
,	O	O	O	O	
temendo	O	O	O	O	
una	O	O	O	O	
disgrazia	O	O	O	O	
,	O	O	O	O	
scorgendo	O	O	O	O	
degli	O	O	O	O	
agguati	O	O	O	O	
dovunque	O	O	O	O	
,	O	O	O	O	
stomacata	O	O	O	O	
,	O	O	O	O	
ella	O	O	O	O	
denunziò	O	O	O	O	
la	O	O	O	O	
persecuzione	O	O	O	O	
ed	O	O	O	O	
il	B-PER	O	O	O	
persecutore	I-PER	O	O	O	
a	O	O	O	O	
suo	B-PER	O	O	O	
marito	I-PER	O	O	O	
.	O	O	O	O	

Il	B-PER	O	O	O	
brav	I-PER	O	O	O	
'	I-PER	O	O	O	
uomo	I-PER	O	O	O	
arrossì	O	O	O	O	
,	O	O	O	O	
poi	O	O	O	O	
impallidì	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
tacque	O	O	O	O	
.	O	O	O	O	

Cenammo	O	O	O	O	
.	O	O	O	O	

Mio	B-PER	O	O	O	
padre	I-PER	O	O	O	
lesse	O	O	O	O	
un	O	O	O	O	
capitolo	O	O	O	O	
della	O	O	O	O	
Bibbia	O	O	O	O	
,	O	O	O	O	
—	O	O	O	O	
siamo	O	O	O	O	
protestanti	B-PER	O	O	O	
—	O	O	O	O	
,	O	O	O	O	
poi	O	O	O	O	
andammo	O	O	O	O	
a	O	O	O	O	
coricarci	O	O	O	O	
.	O	O	O	O	

Mio	B-PER	O	O	O	
padre	I-PER	O	O	O	
non	O	O	O	O	
dormì	O	O	O	O	
.	O	O	O	O	

Egli	O	O	O	O	
giudicò	O	O	O	O	
il	B-PER	O	O	O	
suo	I-PER	O	O	O	
colonnello	I-PER	O	O	O	
.	O	O	O	O	

All	O	O	O	O	
'	O	O	O	O	
alba	O	O	O	O	
eravamo	O	O	O	O	
tutti	B-PER	O	O	O	
in	O	O	O	O	
piedi	O	O	O	O	
.	O	O	O	O	

Mio	B-PER	O	O	O	
padre	I-PER	O	O	O	
s	O	O	O	O	
'	O	O	O	O	
apparecchiava	O	O	O	O	
ad	O	O	O	O	
andare	O	O	O	O	
al	O	O	O	O	
campo	B-FAC	O	O	O	
,	O	O	O	O	
io	O	O	O	O	
alla	O	O	O	O	
scuola	B-FAC	O	O	O	
.	O	O	O	O	

Appo	O	O	O	O	
i	B-PER	O	O	O	
protestanti	I-PER	O	O	O	
ungheresi	I-PER	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
istruzione	O	O	O	O	
dei	O	O	O	O	
ragazzi	B-PER	O	O	O	
non	O	O	O	O	
è	O	O	O	O	
negletta	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
Cosa	O	O	O	O	
devo	O	O	O	O	
fare	O	O	O	O	
?	O	O	O	O	

domandò	O	O	O	O	
timidamente	O	O	O	O	
mia	B-PER	O	O	O	
madre	I-PER	O	O	O	
.	O	O	O	O	

Ella	O	O	O	O	
non	O	O	O	O	
aveva	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
uopo	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
indicare	O	O	O	O	
più	O	O	O	O	
chiaramente	O	O	O	O	
la	O	O	O	O	
questione	O	O	O	O	
.	O	O	O	O	

Ella	O	O	O	O	
vedeva	O	O	O	O	
il	O	O	O	O	
pensiero	O	O	O	O	
del	O	O	O	O	
suo	O	O	O	O	
oltraggio	O	O	O	O	
cristallizzato	O	O	O	O	
negli	O	O	O	O	
occhi	O	O	O	O	
di	O	O	O	O	
mio	B-PER	O	O	O	
padre	I-PER	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
Digli	O	O	O	O	
di	O	O	O	O	
venire	O	O	O	O	
domani	O	O	O	O	
sera	O	O	O	O	
....	O	O	O	O	
Io	O	O	O	O	
parto	O	O	O	O	
in	O	O	O	O	
viaggio	O	O	O	O	
nella	O	O	O	O	
prossima	O	O	O	O	
notte	O	O	O	O	
.	O	O	O	O	

Un	O	O	O	O	
doloroso	O	O	O	O	
stupore	O	O	O	O	
si	O	O	O	O	
dipinse	O	O	O	O	
negli	O	O	O	O	
occhi	O	O	O	O	
della	O	O	O	O	
povera	B-PER	O	O	O	
donna	I-PER	O	O	O	
.	O	O	O	O	

Non	O	O	O	O	
comprese	O	O	O	O	
quell	O	O	O	O	
'	O	O	O	O	
ordine	O	O	O	O	
,	O	O	O	O	
o	O	O	O	O	
ebbe	O	O	O	O	
paura	O	O	O	O	
di	O	O	O	O	
comprenderlo	O	O	O	O	
.	O	O	O	O	

Nondimeno	O	O	O	O	
si	O	O	O	O	
guardò	O	O	O	O	
bene	O	O	O	O	
dal	O	O	O	O	
replicare	O	O	O	O	
.	O	O	O	O	

Da	O	O	O	O	
noi	O	O	O	O	
la	B-PER	O	O	O	
donna	I-PER	O	O	O	
è	O	O	O	O	
un	O	O	O	O	
oggetto	O	O	O	O	
amato	O	O	O	O	
,	O	O	O	O	
rispettato	O	O	O	O	
,	O	O	O	O	
ma	O	O	O	O	
inferiore	O	O	O	O	
all	O	O	O	O	
'	O	O	O	O	
uomo	B-PER	O	O	O	
.	O	O	O	O	

È	O	O	O	O	
la	O	O	O	O	
gioja	O	O	O	O	
,	O	O	O	O	
ma	O	O	O	O	
non	O	O	O	O	
il	O	O	O	O	
consiglio	O	O	O	O	
della	O	O	O	O	
famiglia	B-PER	O	O	O	
.	O	O	O	O	

È	O	O	O	O	
un	O	O	O	O	
'	O	O	O	O	
utilità	O	O	O	O	
.	O	O	O	O	

È	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
amore	O	O	O	O	
,	O	O	O	O	
ma	O	O	O	O	
non	O	O	O	O	
il	O	O	O	O	
giudizio	O	O	O	O	
e	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
autorità	O	O	O	O	
del	O	O	O	O	
cenacolo	O	O	O	O	
.	O	O	O	O	

Ella	O	O	O	O	
è	O	O	O	O	
la	O	B-PER	O	O	
primogenita	O	I-PER	O	O	
delle	O	I-PER	O	O	
figlie	B-PER	I-PER	O	O	
.	O	O	O	O	

Mia	B-PER	O	O	O	
madre	I-PER	O	O	O	
non	O	O	O	O	
domandò	O	O	O	O	
dunque	O	O	O	O	
conto	O	O	O	O	
a	O	O	O	O	
suo	B-PER	O	O	O	
marito	I-PER	O	O	O	
dell	O	O	O	O	
'	O	O	O	O	
ordine	O	O	O	O	
strano	O	O	O	O	
ed	O	O	O	O	
offensivo	O	O	O	O	
,	O	O	O	O	
che	O	O	O	O	
le	O	O	O	O	
dava	O	O	O	O	
.	O	O	O	O	

Obbedì	O	O	O	O	
.	O	O	O	O	

L	O	O	O	O	
'	O	O	O	O	
indomani	O	O	O	O	
nè	O	O	O	O	
io	O	O	O	O	
nè	O	O	O	O	
mio	B-PER	O	O	O	
padre	I-PER	O	O	O	
non	O	O	O	O	
uscimmo	O	O	O	O	
.	O	O	O	O	

Mia	B-PER	O	O	O	
madre	I-PER	O	O	O	
disse	O	O	O	O	
nel	O	O	O	O	
villaggio	B-GPE	O	O	O	
ch	O	O	O	O	
'	O	O	O	O	
eravamo	O	O	O	O	
partiti	O	O	O	O	
nella	O	O	O	O	
notte	O	O	O	O	
.	O	O	O	O	

Venne	O	O	O	O	
la	O	O	O	O	
sera	O	O	O	O	
.	O	O	O	O	

Il	B-PER	O	O	O	
colonnello	I-PER	O	O	O	
non	O	O	O	O	
si	O	O	O	O	
fece	O	O	O	O	
attendere	O	O	O	O	
.	O	O	O	O	

Parmi	O	O	O	O	
ancora	O	O	O	O	
di	O	O	O	O	
vederlo	O	O	O	O	
!	O	O	O	O	

S	O	O	O	O	
'	O	O	O	O	
era	O	O	O	O	
fatto	O	O	O	O	
radere	O	O	O	O	
;	O	O	O	O	
si	O	O	O	O	
era	O	O	O	O	
lavato	O	O	O	O	
.	O	O	O	O	

Aveva	O	O	O	O	
bevuto	O	O	O	O	
meno	O	O	O	O	
che	O	O	O	O	
all	O	O	O	O	
'	O	O	O	O	
ordinario	O	O	O	O	
,	O	O	O	O	
perchè	O	O	O	O	
il	O	O	O	O	
vino	O	O	O	O	
usurpa	O	O	O	O	
sull	O	O	O	O	
'	O	O	O	O	
amore	O	O	O	O	
.	O	O	O	O	

Aveva	O	O	O	O	
indossato	O	O	O	O	
il	O	O	O	O	
suo	O	O	O	O	
uniforme	O	O	O	O	
di	O	O	O	O	
gala	O	O	O	O	
,	O	O	O	O	
con	O	O	O	O	
tutte	O	O	O	O	
le	O	O	O	O	
sue	O	O	O	O	
decorazioni	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
suoi	O	O	O	O	
mustacchi	O	O	O	O	
lucevano	O	O	O	O	
come	O	O	O	O	
un	O	O	O	O	
fiorino	O	O	O	O	
di	O	O	O	O	
zecca	O	O	O	O	
.	O	O	O	O	

Non	O	O	O	O	
aveva	O	O	O	O	
fumato	O	O	O	O	
che	O	O	O	O	
il	O	O	O	O	
zigaro	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
anche	O	O	O	O	
il	O	O	O	O	
meno	O	O	O	O	
possibile	O	O	O	O	
,	O	O	O	O	
poichè	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
odor	O	O	O	O	
di	O	O	O	O	
pipa	O	O	O	O	
non	O	O	O	O	
lo	O	O	O	O	
precedette	O	O	O	O	
,	O	O	O	O	
non	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
annunziò	O	O	O	O	
avanti	O	O	O	O	
di	O	O	O	O	
entrare	O	O	O	O	
.	O	O	O	O	

Portava	O	O	O	O	
un	O	O	O	O	
paniere	O	O	O	O	
di	O	O	O	O	
provvisioni	O	O	O	O	
del	O	O	O	O	
pranzo	O	O	O	O	
.	O	O	O	O	

Le	O	O	O	O	
sue	O	O	O	O	
gambe	O	O	O	O	
,	O	O	O	O	
singolarmente	O	O	O	O	
contorte	O	O	O	O	
,	O	O	O	O	
barcollavano	O	O	O	O	
.	O	O	O	O	

Beveva	O	O	O	O	
già	O	O	O	O	
coll	O	O	O	O	
'	O	O	O	O	
imaginazione	O	O	O	O	
alla	O	O	O	O	
coppa	O	O	O	O	
della	O	O	O	O	
voluttà	O	O	O	O	
di	O	O	O	O	
cui	O	O	O	O	
veniva	O	O	O	O	
in	O	O	O	O	
busca	O	O	O	O	
.	O	O	O	O	

Entrò	O	O	O	O	
ridendo	O	O	O	O	
,	O	O	O	O	
a	O	O	O	O	
braccia	O	O	O	O	
aperte	O	O	O	O	
,	O	O	O	O	
attendendo	O	O	O	O	
che	O	O	O	O	
mia	B-PER	O	O	O	
madre	I-PER	O	O	O	
vi	O	O	O	O	
si	O	O	O	O	
gettasse	O	O	O	O	
.	O	O	O	O	

Il	O	O	O	O	
conte	B-PER	O	O	O	
di	I-PER	O	O	O	
Schaffner	I-PER	O	O	O	
non	O	O	O	O	
ammetteva	O	O	O	O	
che	O	O	O	O	
mio	B-PER	O	O	O	
padre	I-PER	O	O	O	
,	I-PER	O	O	O	
semplice	I-PER	O	O	O	
soldato	I-PER	O	O	O	
,	I-PER	O	O	O	
semplice	I-PER	O	O	O	
colono	I-PER	O	O	O	
,	O	O	O	O	
potesse	O	O	O	O	
essere	O	O	O	O	
trenta	O	O	O	O	
volte	O	O	O	O	
più	O	O	O	O	
conte	O	O	O	O	
di	O	O	O	O	
lui	O	O	O	O	
,	O	O	O	O	
—	O	O	O	O	
conte	O	B-PER	O	O	
di	O	I-PER	O	O	
fabbrica	B-ORG	I-PER	O	O	
imperiale	I-ORG	I-PER	O	O	
—	O	O	O	O	
e	O	O	O	O	
quindi	O	O	O	O	
che	O	O	O	O	
mia	B-PER	O	O	O	
madre	I-PER	O	O	O	
non	O	O	O	O	
dovesse	O	O	O	O	
essere	O	O	O	O	
profondamente	O	O	O	O	
riconoscente	O	O	O	O	
degli	O	O	O	O	
abbracci	O	O	O	O	
ch	O	O	O	O	
'	O	O	O	O	
egli	O	O	O	O	
si	O	O	O	O	
sarebbe	O	O	O	O	
degnato	O	O	O	O	
di	O	O	O	O	
darle	O	O	O	O	
.	O	O	O	O	

Un	O	O	O	O	
lieve	O	O	O	O	
rumore	O	O	O	O	
gli	O	O	O	O	
fece	O	O	O	O	
volgere	O	O	O	O	
il	O	O	O	O	
capo	O	O	O	O	
.	O	O	O	O	

Era	O	O	O	O	
mio	B-PER	O	O	O	
padre	I-PER	O	O	O	
,	O	O	O	O	
che	O	O	O	O	
chiudeva	O	O	O	O	
la	O	O	O	O	
porta	O	O	O	O	
dietro	O	O	O	O	
di	O	O	O	O	
sè	O	O	O	O	
.	O	O	O	O	

Il	B-PER	O	O	O	
colonnello	I-PER	O	O	O	
si	O	O	O	O	
fermò	O	O	O	O	
di	O	O	O	O	
botto	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
gli	O	O	O	O	
caddero	O	O	O	O	
le	O	O	O	O	
braccia	O	O	O	O	
.	O	O	O	O	

Non	O	O	O	O	
contava	O	O	O	O	
proprio	O	O	O	O	
sopra	O	O	O	O	
un	O	O	O	O	
simile	O	O	O	O	
testimone	O	O	O	O	
della	O	O	O	O	
sua	O	O	O	O	
felicità	O	O	O	O	
.	O	O	O	O	

La	B-FAC	O	O	O	
nostra	I-FAC	O	O	O	
casa	I-FAC	O	O	O	
,	O	O	O	O	
posta	O	O	O	O	
in	O	O	O	O	
mezzo	O	O	O	O	
